BFV122,BHV1,BHV101,BHV108,BHV2,BHV208,BHV22,BHV3,BHV308,BHV311,BHV313,BHV314,BHV315,BHV40,BHV6,BLV459,BLV614,BLV615,BPORV,BPRZSP,BPSV10,BPSV5,BV101,BV102,BV201,BV202,BV301,BV302,CQHB,CQHR,DSECON,FAFWP1,FAFWP2,FAFWP3,KAFWP1,KAFWP2,KAFWP3,KBCDO23,KBHON,KCHRGP1,KCHRGP2,KCHRGP3,KCHV22,KCISOA,KCISOB,KCLV615,KCSAS,KCTMTSP,KEA37R,KELC1R,KFWP1,KFWP2,KFWP3,KLAMPO121,KLAMPO122,KLAMPO123,KLAMPO124,KLAMPO125,KLAMPO126,KLAMPO132,KLAMPO189,KLAMPO2,KLAMPO4,KLAMPO47,KLAMPO48,KLAMPO49,KLAMPO50,KMANRX,KMSISO,KOHV22,KOLV615,KPBHM,KRXTRIP,KSWO100,KSWO120,KSWO121,KSWO122,KSWO125,KSWO128,KSWO202,KSWO205,KSWO206,KSWO207,KSWO220,KSWO241,KSWO243,KSWO246,KSWO249,KSWO251,KSWO252,KSWO253,KSWO8,KSWO9,KZBANK1,KZBANK2,KZBANK3,KZBANK4,KZBANK5,KZBANK6,KZBANK7,KZBANK8,QPROREL,QPRZB,QPRZP,UAVLEG1,UAVLEG2,UAVLEG3,UAVLEGM,UCOLEG1,UCOLEG2,UCOLEG3,UHOLEG1,UHOLEG2,UHOLEG3,WACCA,WACCB,WAUXSP,WHV22,WPRZSV,WSPRAY,WSPRCS1,WSPRCS2,WSTM1,WSTM2,WSTM3,ZINST101,ZINST22,ZINST25,ZINST26,ZINST42,ZINST56,ZINST57,ZINST58,ZINST62,ZINST65,ZINST66,ZINST70,ZINST71,ZINST72,ZINST73,ZINST74,ZINST75,ZINST76,ZINST77,ZINST78,ZINST89,ZINST91,ZINST92,ZINST93,ZINST94,ZINST95,ZINST96,ZINST99,ZPRZ,ZREAC,ZSGIN1,ZSGIN2,ZSGIN3,ZSGW1,ZSGW2,ZSGW3,FSRMDPM,USUBMA,ZINST1,ZINST17,ZINST2,ZINST3,ZINST46,,
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,170.02,167.08,170.23,169.11,156.83,153.81,157.33,183.2,180.36,183.13,23.88,23.88,0,60.36,0,0,0,0,0,0,0,0.19,5.45,42.78,0.28,27.46,4.73,22,26.49,188.35,26.49,0,71.37,68.34,71.69,12.53,11.98,12.57,16.31,14.1,16.63,1,0,0,0,0,0,0,1.11,2.69,3.88,39,40,42,10.31,9.83,10.26,-0.42,46.77,0,1.2,-11,2.63,174.64,12:20:11AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,169.79,167.14,169.99,168.98,156.63,154.33,157.1,182.96,179.95,182.88,31.82,31.82,0,60.36,0,0,0,0,0,0,0,0.19,5.45,42.77,0.28,27.41,5.93,22,26.84,188.22,26.84,0,71.36,68.33,71.68,12.49,11.94,12.53,16.29,14.1,16.62,1,0,0,0,0,0,0,1.11,2.82,3.87,39,40,42,10.31,9.83,10.26,-0.41,46.76,0,1.2,-11,2.62,174.76,12:20:12AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,169.56,167.27,169.74,168.86,156.48,154.96,156.9,182.64,179.59,182.57,24.02,24.02,0,60.36,0,0,0,0,0,0,0,0.19,5.45,42.76,0.28,27.34,7.09,22,27.13,188.12,27.13,0,71.35,68.32,71.68,12.44,11.89,12.48,16.28,14.09,16.61,1,0,0,0,0,0,0,1.11,2.92,3.86,39,40,42,10.31,9.82,10.26,-0.39,46.95,0,1.2,-11,2.62,174.87,12:20:13AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,169.4,167.45,169.55,168.8,156.43,155.45,156.81,182.36,179.44,182.29,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.45,42.74,0.28,27.32,7.27,22,27.15,188.12,27.15,0,71.34,68.31,71.67,12.4,11.84,12.45,16.27,14.08,16.6,1,0,0,0,0,0,0,1.11,2.92,3.87,39,40,42,10.31,9.82,10.26,-0.38,47.33,0,1.2,-11,2.61,175.08,12:20:14AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,169.26,167.65,169.39,168.77,156.43,155.89,156.76,182.09,179.42,182.03,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.45,42.73,0.28,27.32,6.97,22,27.04,188.13,27.04,0,71.33,68.29,71.66,12.36,11.8,12.41,16.26,14.07,16.59,1,0,0,0,0,0,0,1.11,2.89,3.87,39,40,42,10.3,9.82,10.26,-0.36,47.84,0,1.2,-11,2.61,175.34,12:20:15AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,169.13,167.81,169.24,168.73,156.47,156.3,156.73,181.8,179.31,181.74,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.45,42.72,0.28,27.32,6.64,22,26.96,188.15,26.96,0,71.32,68.27,71.65,12.32,11.75,12.36,16.24,14.05,16.57,1,0,0,0,0,0,0,1.11,2.86,3.88,39,40,42,10.3,9.82,10.26,-0.34,48.4,0,1.2,-11,2.6,175.62,12:20:16AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,169.06,167.84,169.14,168.68,156.53,156.54,156.74,181.59,179.15,181.53,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.45,42.71,0.28,27.32,6.8,22,27.04,188.13,27.04,0,71.31,68.27,71.64,12.28,11.7,12.32,16.23,14.06,16.56,1,0,0,0,0,0,0,1.11,2.89,3.88,39,40,42,10.3,9.82,10.26,-0.33,48.7,0,1.2,-11,2.6,175.83,12:20:17AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.99,167.82,169.04,168.62,156.62,156.69,156.78,181.36,178.95,181.3,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.69,0.28,27.32,7.49,22,27.25,188.06,27.25,0,71.31,68.27,71.63,12.23,11.65,12.28,16.23,14.08,16.56,1,0,0,0,0,0,0,1.11,2.96,3.87,39,40,42,10.3,9.82,10.25,-0.32,48.94,0,1.2,-11,2.59,176.04,12:20:18AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.95,167.77,168.98,168.56,156.72,156.7,156.83,181.17,178.83,181.12,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.68,0.28,27.32,7.98,22,27.37,188.02,27.37,0,71.31,68.28,71.63,12.19,11.61,12.24,16.23,14.1,16.55,1,0,0,0,0,0,0,1.11,3,3.87,39,40,42,10.3,9.82,10.25,-0.31,49.21,0,1.21,-11,2.59,176.19,12:20:19AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.9,167.7,168.92,168.51,156.81,156.64,156.89,180.99,178.76,180.95,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.67,0.28,27.32,8.12,22,27.4,188.02,27.4,0,71.3,68.29,71.63,12.16,11.57,12.2,16.23,14.12,16.55,1,0,0,0,0,0,0,1.11,3.01,3.87,39,40,42,10.3,9.82,10.25,-0.3,49.61,0,1.21,-11,2.58,176.33,12:20:21AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.84,167.6,168.84,168.43,156.9,156.46,156.93,180.79,178.73,180.75,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.66,0.28,27.32,7.97,22,27.36,188.04,27.36,0,71.29,68.29,71.62,12.11,11.53,12.15,16.22,14.14,16.53,1,0,0,0,0,0,0,1.11,2.99,3.87,39,40,42,10.3,9.82,10.25,-0.29,50.17,0,1.21,-11,2.58,176.48,12:20:22AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.79,167.46,168.77,168.34,156.94,156.25,156.95,180.64,178.67,180.6,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.65,0.28,27.32,7.91,22,27.36,188.05,27.36,0,71.29,68.3,71.61,12.07,11.49,12.11,16.21,14.17,16.53,1,0,0,0,0,0,0,1.11,2.99,3.88,39,40,42,10.3,9.82,10.25,-0.28,50.6,0,1.21,-11,2.57,176.58,12:20:23AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.72,167.29,168.7,168.24,156.94,155.99,156.93,180.5,178.6,180.46,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.64,0.28,27.32,8.12,22,27.43,188.03,27.43,0,71.29,68.31,71.61,12.03,11.45,12.07,16.21,14.2,16.52,1,0,0,0,0,0,0,1.11,3.02,3.87,39,40,42,10.3,9.82,10.25,-0.27,50.94,0,1.21,-11,2.57,176.65,12:20:24AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.63,167.08,168.6,168.1,156.9,155.62,156.88,180.35,178.53,180.31,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.62,0.28,27.32,8.6,22,27.58,187.98,27.58,0,71.29,68.33,71.61,11.99,11.4,12.03,16.22,14.24,16.53,1,0,0,0,0,0,0,1.11,3.07,3.87,39,40,42,10.3,9.83,10.25,-0.27,51.28,0,1.21,-11,2.56,176.71,12:20:25AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.54,166.89,168.51,167.98,156.84,155.3,156.81,180.23,178.47,180.2,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.61,0.28,27.32,8.92,22,27.66,187.96,27.66,0,71.29,68.34,71.61,11.95,11.36,11.99,16.22,14.28,16.54,1,0,0,0,0,0,0,1.11,3.1,3.87,39,40,42,10.3,9.83,10.25,-0.26,51.61,0,1.21,-11,2.56,176.75,12:20:26AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.41,166.67,168.38,167.82,156.73,154.91,156.7,180.09,178.42,180.06,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.6,0.28,27.32,9.05,22,27.69,187.97,27.69,0,71.29,68.36,71.61,11.9,11.32,11.94,16.23,14.31,16.54,1,0,0,0,0,0,0,1.11,3.11,3.87,39,40,42,10.3,9.83,10.25,-0.26,52.09,0,1.22,-11,2.56,176.79,12:20:27AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.29,166.49,168.27,167.68,156.6,154.58,156.58,179.99,178.39,179.95,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.59,0.28,27.32,9.06,22,27.7,187.98,27.7,0,71.29,68.37,71.61,11.86,11.28,11.91,16.24,14.34,16.55,1,0,0,0,0,0,0,1.11,3.11,3.88,39,40,42,10.3,9.83,10.25,-0.26,52.5,0,1.22,-11,2.55,176.8,12:20:28AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.17,166.31,168.14,167.54,156.45,154.27,156.43,179.89,178.35,179.85,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.58,0.28,27.32,9.14,22,27.73,187.98,27.73,0,71.3,68.38,71.62,11.83,11.25,11.87,16.24,14.37,16.56,1,0,0,0,0,0,0,1.11,3.12,3.88,39,40,42,10.3,9.83,10.25,-0.25,52.88,0,1.22,-11,2.55,176.8,12:20:29AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,168.01,166.11,167.99,167.37,156.24,153.91,156.23,179.77,178.3,179.74,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.57,0.28,27.32,9.41,22,27.82,187.96,27.82,0,71.3,68.4,71.62,11.78,11.2,11.82,16.26,14.41,16.57,1,0,0,0,0,0,0,1.11,3.15,3.88,39,40,42,10.3,9.84,10.25,-0.25,53.27,0,1.22,-11,2.54,176.78,12:20:30AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,167.87,165.95,167.85,167.22,156.06,153.63,156.05,179.68,178.26,179.65,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.56,0.28,27.32,9.68,22,27.9,187.94,27.9,0,71.31,68.41,71.63,11.75,11.17,11.79,16.28,14.44,16.59,1,0,0,0,0,0,0,1.11,3.17,3.88,39,40,42,10.3,9.84,10.26,-0.25,53.58,0,1.22,-11,2.54,176.75,12:20:31AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,167.7,165.77,167.69,167.06,155.83,153.33,155.84,179.58,178.21,179.55,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.55,0.28,27.32,9.93,22,27.96,187.92,27.96,0,71.32,68.42,71.64,11.7,11.13,11.74,16.29,14.48,16.61,1,0,0,0,0,0,0,1.11,3.2,3.88,39,40,42,10.3,9.84,10.26,-0.25,53.99,0,1.22,-11,2.53,176.71,12:20:32AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,167.56,165.64,167.56,166.92,155.64,153.1,155.65,179.49,178.18,179.46,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.54,0.28,27.32,10.05,22,28,187.92,28,0,71.33,68.43,71.65,11.67,11.09,11.71,16.31,14.5,16.62,1,0,0,0,0,0,0,1.11,3.21,3.88,39,40,42,10.3,9.84,10.26,-0.25,54.35,0,1.22,-11,2.53,176.67,12:20:33AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,167.42,165.52,167.42,166.79,155.44,152.9,155.47,179.4,178.14,179.38,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.53,0.28,27.32,10.15,22,28.03,187.92,28.03,0,71.34,68.44,71.66,11.63,11.06,11.67,16.32,14.53,16.64,1,0,0,0,0,0,0,1.11,3.22,3.88,39,40,42,10.3,9.84,10.26,-0.25,54.7,0,1.22,-11,2.53,176.62,12:20:35AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,167.26,165.39,167.26,166.64,155.22,152.69,155.25,179.3,178.09,179.28,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.52,0.28,27.32,10.33,22,28.09,187.92,28.09,0,71.34,68.45,71.67,11.59,11.02,11.63,16.34,14.55,16.66,1,0,0,0,0,0,0,1.11,3.24,3.88,39,40,42,10.31,9.84,10.26,-0.25,55.1,0,1.23,-11,2.52,176.54,12:20:36AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,167.13,165.29,167.14,166.52,155.04,152.54,155.08,179.22,178.05,179.2,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.51,0.28,27.32,10.53,22,28.15,187.9,28.15,0,71.35,68.46,71.67,11.55,10.98,11.59,16.36,14.58,16.67,1,0,0,0,0,0,0,1.11,3.26,3.88,39,40,42,10.31,9.84,10.26,-0.25,55.42,0,1.23,-11,2.52,176.47,12:20:37AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,166.98,165.19,166.99,166.38,154.83,152.39,154.87,179.12,178,179.1,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.5,0.28,27.32,10.77,22,28.22,187.89,28.22,0,71.36,68.47,71.68,11.51,10.94,11.55,16.38,14.6,16.69,1,0,0,0,0,0,0,1.11,3.28,3.88,39,40,42,10.31,9.85,10.26,-0.25,55.79,0,1.23,-11,2.51,176.37,12:20:38AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,166.88,164.99,166.89,166.25,154.67,152.11,154.72,179.09,177.88,179.06,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.49,0.28,27.32,10.94,22,28.27,187.88,28.27,0,71.37,68.59,71.69,11.48,10.91,11.52,16.4,14.82,16.71,1,0,0,0,0,0,0,1.11,3.3,3.92,39,40,42,10.31,9.91,10.26,-0.25,56.11,0,1.23,-11,2.51,176.24,12:20:39AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,166.34,164.64,166.36,165.78,153.75,151.01,153.81,178.93,178.27,178.9,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.46,42.48,0.28,27.32,10.46,22,27.95,187.9,27.95,0,71.68,68.71,72,11.5,10.92,11.53,16.9,15.01,17.21,1,0,0,0,0,0,0,1.11,3.22,3.99,39,40,42,10.35,9.88,10.3,-0.25,54.42,0,1.23,-11,2.5,176.16,12:20:40AM,#
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.84,1,0,0,0,0,1,0,1,0,1,0,1000000,400000,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,165.88,164.43,165.9,165.4,152.9,150.22,152.98,178.86,178.63,178.83,0,0,0,60.36,0,0,0,0,0,0,0,0.19,5.47,42.47,0.28,27.32,9.28,22,27.42,187.91,27.42,0,71.52,68.6,71.84,11.44,10.87,11.48,16.65,14.84,16.96,1,0,0,0,0,0,0,1.11,3.11,4.02,39,40,42,10.33,9.86,10.28,-0.25,55.32,0,1.23,-11,2.5,176.1,12:20:41AM,#
